brand_id,review_id,avg_rating,is_product_recommended,review_content,is_anonymous,display_name,rating_packaging,rating_price,rating_quality,rating_service,rating_shipping,rating_taste,sentiment_score
f033ab37c30201f73f142449d037028d,3086,3.75,True,sale slow hear supposed demo store im sure happened personally really like product know im fann,False,Snacks,3.75,4.0,3.0,4.0,4.0,3.75,1
f0935e4cd5920aa6c7c996a5ee53a70f,1862,4.0,True,maybe description color lighter typical peanut butter find store,False,Condiment & Spices,4.0,4.0,4.0,4.0,4.0,4.0,3
f0935e4cd5920aa6c7c996a5ee53a70f,2494,3.0,True,fairly new item u crunchy sell better smooth one far total sale case every two week regular price sale probably case week,False,Condiment & Spices,3.0,3.0,3.0,3.0,3.0,3.0,3
f0935e4cd5920aa6c7c996a5ee53a70f,2493,3.0,True,crunchy probably best got pretty packaging bottom shelf area think higher shelf probably get attention,False,Condiment & Spices,3.0,3.0,3.0,3.0,3.0,3.0,3
f0935e4cd5920aa6c7c996a5ee53a70f,2484,4.0,True,everybodys kind enjoying product feedback ive come greasy even though theyre sealed plastic around top piece,False,Condiment & Spices,4.0,4.0,4.0,4.0,4.0,4.0,3
f0935e4cd5920aa6c7c996a5ee53a70f,2441,5.0,True,think lot love get poured right ive really great experience packaging fantastic quality great everyone seems enjoy pricing another local peanut butter company store sell around mean complaint end worth,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,5
f0935e4cd5920aa6c7c996a5ee53a70f,2439,5.0,True,mostly people pleased doesnt contain sugar like use file appeal june something came damaged jar crunchy popped open gave u refund,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,1
f0935e4cd5920aa6c7c996a5ee53a70f,2438,5.0,True,product moving well people like packaging like cute also like doesnt palm oil good option people looking healthier better form peanut butter time lid werent screwed tight able get credit appreciate,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,4
f0935e4cd5920aa6c7c996a5ee53a70f,2437,4.0,True,people really enjoying price point seems pretty fair quality ive hearing love branding fact youre showing sourcing peanut believe jar broke someone able help u sent photo taken care,False,Condiment & Spices,4.0,4.0,4.0,4.0,4.0,4.0,3
f0935e4cd5920aa6c7c996a5ee53a70f,2176,5.0,True,lucy otp great super supportive product incredible,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,5
f0935e4cd5920aa6c7c996a5ee53a70f,2166,5.0,True,nada packaging info big sell clear concise,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,5
f0935e4cd5920aa6c7c996a5ee53a70f,2147,3.0,True,one sell right started carrying maybe six month ago one top seller move like expiring shelf anything havent heard much customer one warm welcome doesnt move quickly one,False,Condiment & Spices,3.0,3.0,3.0,3.0,3.0,3.0,1
f0935e4cd5920aa6c7c996a5ee53a70f,1845,4.0,True,dry quite bit get 23 jar making last third almost dry spread,False,Condiment & Spices,4.0,4.0,4.0,4.0,4.0,4.0,2
f0935e4cd5920aa6c7c996a5ee53a70f,2545,5.0,True,favorite peanut butter ever always jar home every night bed slather banana peanut butter shipping great dont even think reported one two jar broken transit wasnt worried,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,5
f0935e4cd5920aa6c7c996a5ee53a70f,2544,5.0,True,delicious suppose comparative sizing 16oz people said little small price point understand food cost packaging,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,4
f0935e4cd5920aa6c7c996a5ee53a70f,2128,2.25,True,really selling well 799 little high end got high end peanut butter also think people havent tried,False,Condiment & Spices,2.25,1.0,4.0,2.0,2.0,2.25,5
f0935e4cd5920aa6c7c996a5ee53a70f,2064,5.0,True,price point compared peanut butter could perceived high dont think high compared category put market daughter dairy allergy take peanut butter sandwich time,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,3
f4f6dce2f3a0f9dada0c2b5b66452017,2550,4.0,True,move doesnt move fast thing employee customer really like flavor personally buyer like packaging,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,1
f4f6dce2f3a0f9dada0c2b5b66452017,2363,4.0,True,sell pretty well considering order one two case every week best one purple one lavender cucumber,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,5
f4f6dce2f3a0f9dada0c2b5b66452017,2385,2.0,True,havent restocked probably left hasnt selling fast enough u people like people come store since kid store main feature,False,Non-Alcoholic Beverage,2.0,2.0,2.0,2.0,2.0,2.0,2
f4f6dce2f3a0f9dada0c2b5b66452017,2391,3.0,True,get case twelve normally least end week case pretty much gone selling pretty well think small little tight area end door technically also perfect size slim better compared bulkier bigger looking slim easy carry around beginning lot potential wasnt lot many different drink cooler there many sparkling cbds cooler water extension cooler alone expanded lot compared everything else water kind taken backseat there many choice,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,2
f4f6dce2f3a0f9dada0c2b5b66452017,2394,3.0,True,greatest there super high demand select people buy probably one bigger selling point would packaging price isnt bad 2 fairly reasonable comparison kind competitor,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,5
f4f6dce2f3a0f9dada0c2b5b66452017,2395,5.0,True,sell pretty well throughout week pick weekend people come trying grab something cooler grab go,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
f4f6dce2f3a0f9dada0c2b5b66452017,2461,4.0,True,done pretty well u especially go sale tried lime cardamom really blown away flavor honestly im really surprised every time try new one newer flavor put good packaging stand problem packaging wrapped can printed can might kind give cheaper look wrapped kind come little bit,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
f4f6dce2f3a0f9dada0c2b5b66452017,2462,5.0,True,weve great reception flavor part location branding super cute eye catchy minimal shipping issue think last delivery can damaged nothing crazy,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
f4f6dce2f3a0f9dada0c2b5b66452017,2501,5.0,True,aura bora delicious huge variety flavor offered customer great choice matter one stock theyre popular seltzer,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
f4f6dce2f3a0f9dada0c2b5b66452017,2325,4.0,True,like flavor sweet packaging really cute sell really well 3 seems good price u,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,5
f4f6dce2f3a0f9dada0c2b5b66452017,2463,3.0,True,wouldnt say fly shelf term marketing product probably demo would one best thing could,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,2
f4f6dce2f3a0f9dada0c2b5b66452017,2350,2.0,True,dont sell much little slow still shelf,False,Non-Alcoholic Beverage,2.0,2.0,2.0,2.0,2.0,2.0,1
f4f6dce2f3a0f9dada0c2b5b66452017,2841,3.5,True,one flavor left shelf wasnt moving well would probably discontinue beginning moving pretty well think pricing keep bringing new stuff store slowed salesn,True,Non-Alcoholic Beverage,3.5,3.0,3.0,4.0,4.0,3.5,2
f4f6dce2f3a0f9dada0c2b5b66452017,2602,5.0,True,sell pretty well throughout week pick weekend people come trying grab something cooler grab go,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
f718499c1c8cef6730f9fd03c8125cab,2954,3.0,True,carry selling little slowly price feel like everything category fair could marketn,True,Condiment & Spices,3.0,3.0,3.0,3.0,3.0,3.0,3
f73b76ce8949fe29bf2a537cfa420e8f,3677,4.0,True,generally product selling pretty well u especially considering location downtown central business district dont many customer specifically seeking get picked people looking snack customer feedback havent heard anything negativen,,Powder & Mixes,4.0,4.0,4.0,4.0,4.0,4.0,3
f73b76ce8949fe29bf2a537cfa420e8f,3678,5.0,True,dont shelf right nowlast time tried order either stock unavailable distributor really liked customer sold well cracker theyre really tasty,True,Powder & Mixes,5.0,5.0,5.0,5.0,5.0,5.0,1
f73b76ce8949fe29bf2a537cfa420e8f,3679,4.0,True,cracker generally sell well move shelf pretty quickly havent received specific feedback customer frequently see people picking sound like really good product original flavor roasted garlic chili cracker seem customer favorite roasted garlic selling pretty well although havent tried fact sell often need regular restocking indicates theyre quality productn,,Powder & Mixes,4.0,4.0,4.0,4.0,4.0,4.0,4
f73b76ce8949fe29bf2a537cfa420e8f,3680,3.0,True,cracker quite slow sell honest might even nearing expiration date since theyve shelf without much movement havent received specific feedback customer cheap product believe offering quality item give one piece feedback would price could reduced might sell quicklyn,True,Powder & Mixes,3.0,3.0,3.0,3.0,3.0,3.0,1
f73b76ce8949fe29bf2a537cfa420e8f,3681,5.0,True,recently sold cracker definitely plan reorder put clearance rack due sellby date little bit left spaghetti linguine penne fusilli cracker sell really well cracker ended selling show well move people seem love pairing hummus carried artisan daily cracker toasted sesame honey cracker really enjoy often recommend customer enjoy earthiness like guy give information packaging educate customer especially unfamiliar einkorn little window show product nice touch two flavor artisan cracker seem popular customer,,Powder & Mixes,5.0,5.0,5.0,5.0,5.0,5.0,5
f73b76ce8949fe29bf2a537cfa420e8f,3685,4.0,True,recently started carrying revival einkorn cracker received new order day theyre starting sell currently four flavor availablen,True,Powder & Mixes,4.0,4.0,4.0,4.0,4.0,4.0,5
f73b76ce8949fe29bf2a537cfa420e8f,3686,3.0,True,carry cracker tend slowermoving product flavor sea salt one definitely popular however there lot competition category,,Powder & Mixes,3.0,3.0,3.0,3.0,3.0,3.0,3
f73b76ce8949fe29bf2a537cfa420e8f,3687,5.0,True,three flavor stock received additional sku day ago theyre selling steadily five unit week far havent received negative feedback,,Powder & Mixes,5.0,5.0,5.0,5.0,5.0,5.0,1
f73b76ce8949fe29bf2a537cfa420e8f,3688,4.0,True,carry three flavor revival einkorn cracker slow seller usually moving two three unit sometimes none taste wellreceived especially demo though im sure price feedback ive seen spicy flavor like roasted garlic chili seemed popular personally enjoyed crackersn,True,Powder & Mixes,4.0,4.0,4.0,4.0,4.0,4.0,3
f73b76ce8949fe29bf2a537cfa420e8f,3689,4.0,True,still cracker stock including roasted garlic honey sea salt sesame flavor sale fine like right middle sea salt sesame seems popular three,,Powder & Mixes,4.0,4.0,4.0,4.0,4.0,4.0,3
f73b76ce8949fe29bf2a537cfa420e8f,3690,4.0,True,ive noticed revival einkorn cracker dont sell lot store think compared cracker theyre visiblepeople tend go item seethrough container even though ive recommended amazing cracker packaging might affecting sale really like design container box fit store decor perfectly larger window packaging might improve visibility havent looked believe pricing fair ive personally tried cracker found delicious sea salt honey flavor great would recommend size packaging seems right,,Powder & Mixes,4.0,4.0,4.0,4.0,4.0,4.0,2
f73b76ce8949fe29bf2a537cfa420e8f,3691,5.0,True,checked inventory noticed quite low stock suggests cracker selling pretty well ive seen customer pick past week people generally buy come would definitely recommend look great seem like theyd good match cheese salami overall id recommend othersn,,Powder & Mixes,5.0,5.0,5.0,5.0,5.0,5.0,3
f73b76ce8949fe29bf2a537cfa420e8f,3693,4.0,True,generally id say cracker slow seller carry four flavor artisan daily roasted garlic chili sea salt one sell toasted sesame honey flavor dont move well would recommend brand tasted cracker recently found really goodi particularly liked chili flavor suggestion would demo could help boost salesn,,Powder & Mixes,4.0,4.0,4.0,4.0,4.0,4.0,3
f73b76ce8949fe29bf2a537cfa420e8f,3695,5.0,True,revival einkorn pasta one top seller consistently receives great review beating specialty pasta customer particularly appreciate certified glutenfree easy digest pasta popular store glutenfree option offer big selling point gluten allergy trying avoid gluten overall im pleased well performs dont manage purchasing product sell well work effectively managern,,Powder & Mixes,5.0,5.0,5.0,5.0,5.0,5.0,5
f73b76ce8949fe29bf2a537cfa420e8f,3697,3.0,True,carrying moment plan reconsider fall tried didnt sell quickly ill look weather cool,True,Powder & Mixes,3.0,3.0,3.0,3.0,3.0,3.0,1
f73b76ce8949fe29bf2a537cfa420e8f,3698,3.0,True,selling slow havent received customer feedback price set 499 seems reasonable four month ive weve sold maybe one two unit per monthn,True,Powder & Mixes,3.0,3.0,3.0,3.0,3.0,3.0,1
f73b76ce8949fe29bf2a537cfa420e8f,3700,4.0,True,dont cracker carry pasta pasta isnt selling wellprobably one two unit maybe three per week carry three skus arent many option theyre pretty similar,,Powder & Mixes,4.0,4.0,4.0,4.0,4.0,4.0,1
f73b76ce8949fe29bf2a537cfa420e8f,3702,4.0,True,currently quite slow offseason nothing great moment expect boost sale starting late august september busy season kick overall slow period whole town many people away,,Powder & Mixes,4.0,4.0,4.0,4.0,4.0,4.0,2
f73b76ce8949fe29bf2a537cfa420e8f,3703,4.0,True,still toasted sesame honey cracker shelf currently garlic chili flavor cant provide specific sale data seeing there shelf flavor suggests might selling fairly well personal experience cracker tasty though havent received specific customer feedback themn,True,Powder & Mixes,4.0,4.0,4.0,4.0,4.0,4.0,2
f73b76ce8949fe29bf2a537cfa420e8f,3705,3.0,True,would say cracker slightly slowmoving there interest theyre fastestselling item shelf packaging attractive taste unique however specific comment price personally found internal plastic bag challenging open open remained wide open four flavor artisan flavor tends sell fastest size seems appropriate,True,Powder & Mixes,3.0,3.0,3.0,3.0,3.0,3.0,3
